URL,name,len,Long Title
https://www.imdb.com/name/nm0796117/,M. Night Shyamalan,6,"['The Sixth Sense (1999)', 'Knock at the Cabin (2023)', 'Unbreakable (2000)', 'Split (2016)', 'Glass (2019)', 'Trap (2024)']"
https://www.imdb.com/name/nm0000455/,John Hughes,4,"[""Ferris Bueller's Day Off (1986)"", 'Planes, Trains & Automobiles (1987)', 'Sixteen Candles (1984)', 'Weird Science (1985)']"
https://www.imdb.com/name/nm1890845/,Sean Anders,4,"[""Daddy's Home 2 (2017)"", 'Horrible Bosses 2 (2014)', ""Daddy's Home (2015)"", 'Instant Family (2018)']"
https://www.imdb.com/name/nm0000230/,Sylvester Stallone,4,"['Rocky III (1982)', 'Rocky Balboa (2006)', 'Rocky II (1979)', 'Rocky IV (1985)']"
https://www.imdb.com/name/nm0268380/,Peter Farrelly,4,"['Ricky Stanicky (2024)', 'Movie 43 (2013)', 'Green Book (2018)', 'Shallow Hal (2001)']"
https://www.imdb.com/name/nm0000399/,David Fincher,4,"['Gone Girl (2014)', 'The Social Network (2010)', 'The Curious Case of Benjamin Button (2008)', 'Zodiac (2007)']"
https://www.imdb.com/name/nm0000116/,James Cameron,3,"['Aliens (1986)', 'Terminator 2: Judgment Day (1991)', 'The Terminator (1984)']"
https://www.imdb.com/name/nm0000229/,Steven Spielberg,3,"['The Fabelmans (2022)', 'Catch Me If You Can (2002)', 'The Adventures of Tintin (2011)']"
https://www.imdb.com/name/nm0001661/,Rob Reiner,3,"['When Harry Met Sally... (1989)', 'Flipped (2010)', 'Stand by Me (1986)']"
https://www.imdb.com/name/nm0178997/,Frank Coraci,3,"['Blended (2014)', 'The Waterboy (1998)', 'Zookeeper (2011)']"
https://www.imdb.com/name/nm0210320/,Kirk DeMicco,3,"['Ruby Gillman: Teenage Kraken (2023)', 'The Croods (2013)', 'Vivo (2021)']"
https://www.imdb.com/name/nm0323239/,Will Gluck,2,"['Anyone But You (2023)', 'Easy A (2010)']"
https://www.imdb.com/name/nm2000954/,Hannah Marks,2,"['Turtles All the Way Down (2024)', 'After Everything (2018)']"
https://www.imdb.com/name/nm0205542/,Tamra Davis,2,"['Crossroads (2002)', 'Billy Madison (1995)']"
https://www.imdb.com/name/nm0197855/,John Francis Daley,2,"['Dungeons & Dragons: Honor Among Thieves (2023)', 'Vacation (2015)']"
https://www.imdb.com/name/nm0227540/,Mark Dindal,2,"['The Garfield Movie (2024)', ""Cats Don't Dance (1997)""]"
https://www.imdb.com/name/nm0192090/,Rusty Cundieff,2,"['Meet Me Next Christmas (2024)', 'Movie 43 (2013)']"
https://www.imdb.com/name/nm0190859/,Alfonso Cuarón,2,"['Children of Men (2006)', 'Gravity (2013)']"
https://www.imdb.com/name/nm0326246/,Jonathan Goldstein,2,"['Dungeons & Dragons: Honor Among Thieves (2023)', 'Vacation (2015)']"
https://www.imdb.com/name/nm2634746/,Tyler Spindel,2,"['The Wrong Missy (2020)', 'The Out-Laws (2023)']"
https://www.imdb.com/name/nm0109359/,Steven Brill,2,"['Movie 43 (2013)', 'Mr. Deeds (2002)']"
https://www.imdb.com/name/nm0089940/,Don Bluth,2,"['All Dogs Go to Heaven (1989)', 'Thumbelina (1994)']"
https://www.imdb.com/name/nm2939767/,Nick Bruno,2,"['Nimona (2023)', 'Spies in Disguise (2019)']"
https://www.imdb.com/name/nm0325776/,Gary Goldman,2,"['Thumbelina (1994)', 'All Dogs Go to Heaven (1989)']"
https://www.imdb.com/name/nm0339004/,Luke Greenfield,2,"['The Girl Next Door (2004)', 'The Animal (2001)']"
https://www.imdb.com/name/nm1659741/,David Soren,2,"['Turbo (2013)', 'Captain Underpants: The First Epic Movie (2017)']"
https://www.imdb.com/name/nm0702863/,Troy Quane,2,"['Nimona (2023)', 'Spies in Disguise (2019)']"
https://www.imdb.com/name/nm0761498/,Chris Sanders,2,"['The Wild Robot (2024)', 'The Croods (2013)']"
https://www.imdb.com/name/nm0757858/,Carlos Saldanha,2,"['Rio (2011)', 'Harold and the Purple Crayon (2024)']"
https://www.imdb.com/name/nm0809877/,Sarah Smith,2,"[""Ron's Gone Wrong (2021)"", 'Arthur Christmas (2011)']"
https://www.imdb.com/name/nm0719208/,Chris Renaud,2,"['Despicable Me 4 (2024)', 'The Lorax (2012)']"
https://www.imdb.com/name/nm0831557/,Nicholas Stoller,2,"['Neighbors (2014)', 'Neighbors 2: Sorority Rising (2016)']"
https://www.imdb.com/name/nm0855035/,Andy Tennant,2,"[""Fool's Gold (2008)"", 'It Takes Two (1995)']"
https://www.imdb.com/name/nm0677953/,Donald Petrie,2,"['Just My Luck (2006)', 'Little Italy (2018)']"
https://www.imdb.com/name/nm0337773/,David Gordon Green,2,"['Nutcrackers (2024)', 'The Sitter (2011)']"
https://www.imdb.com/name/nm0570912/,Adam McKay,2,"['The Other Guys (2010)', 'Talladega Nights: The Ballad of Ricky Bobby (2006)']"
https://www.imdb.com/name/nm0528718/,Jonathan Lynn,2,"['Clue (1985)', 'My Cousin Vinny (1992)']"
https://www.imdb.com/name/nm0506613/,Shawn Levy,2,"['Deadpool & Wolverine (2024)', 'The Adam Project (2022)']"
https://www.imdb.com/name/nm1349522/,Jonathan Levine,2,"['Warm Bodies (2013)', '50/50 (2011)']"
https://www.imdb.com/name/nm1429471/,Jaume Collet-Serra,2,"['Non-Stop (2014)', 'Carry-On (2024)']"
https://www.imdb.com/name/nm0005295/,Trey Parker,2,"['South Park (Not Suitable for Children) (2023) (TV)', 'South Park: The End of Obesity (2024)']"
https://www.imdb.com/name/nm0006969/,Elizabeth Banks,2,"['Movie 43 (2013)', 'Pitch Perfect 2 (2015)']"
https://www.imdb.com/name/nm0790715/,Penelope Spheeris,2,"['The Little Rascals (1994)', ""Wayne's World (1992)""]"
https://www.imdb.com/name/nm0000601/,Harold Ramis,2,"['Vacation (1983)', 'Groundhog Day (1993)']"
https://www.imdb.com/name/nm0001054/,Joel Coen,2,"['Fargo (1996)', 'The Big Lebowski (1998)']"
https://www.imdb.com/name/nm0001774/,Ben Stiller,2,"['The Cable Guy (1996)', 'The Secret Life of Walter Mitty (2013)']"
https://www.imdb.com/name/nm0001723/,Tom Shadyac,2,"['Ace Ventura: Pet Detective (1994)', 'Liar Liar (1997)']"
https://www.imdb.com/name/nm0000814/,John G. Avildsen,2,"['Rocky V (1990)', 'Rocky (1976)']"
https://www.imdb.com/name/nm0000318/,Tim Burton,2,"['Beetlejuice Beetlejuice (2024)', 'Edward Scissorhands (1990)']"
https://www.imdb.com/name/nm0001060/,Chris Columbus,2,"['Home Alone 2: Lost in New York (1992)', 'Pixels (2015)']"
https://www.imdb.com/name/nm0001188/,Nora Ephron,2,"[""You've Got Mail (1998)"", 'Sleepless in Seattle (1993)']"
https://www.imdb.com/name/nm0001053/,Ethan Coen,2,"['Fargo (1996)', 'The Big Lebowski (1998)']"
https://www.imdb.com/name/nm0000217/,Martin Scorsese,2,"['The Departed (2006)', 'Killers of the Flower Moon (2023)']"
https://www.imdb.com/name/nm6478535/,Gints Zilbalodis,1,['Flow (2024)']
https://www.imdb.com/name/nm1170339/,Julius Avery,1,"[""The Pope's Exorcist (2023)""]"
https://www.imdb.com/name/nm1164861/,Seth Gordon,1,['Horrible Bosses (2011)']
https://www.imdb.com/name/nm1291105/,J.A. Bayona,1,['Society of the Snow (2023)']
https://www.imdb.com/name/nm1177612/,Greg Jardin,1,"[""It's What's Inside (2024)""]"
https://www.imdb.com/name/nm1177914/,Megan Park,1,['My Old Ass (2024)']
https://www.imdb.com/name/nm1158962/,Patrik Forsberg,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm1224299/,Rob Letterman,1,"[""Gulliver's Travels (2010)""]"
https://www.imdb.com/name/nm1226871/,Wes Ball,1,['Kingdom of the Planet of the Apes (2024)']
https://www.imdb.com/name/nm1156199/,Alex Ranarivelo,1,['A Hollywood Christmas (2022) (TV)']
https://www.imdb.com/name/nm1234893/,Sylvain White,1,['The Losers (2010)']
https://www.imdb.com/name/nm1237416/,S.J. Clarkson,1,['Madame Web (2024)']
https://www.imdb.com/name/nm12664801/,Takashi Katagiri,1,['Spy x Family Code: White (2023)']
https://www.imdb.com/name/nm1272284/,Philippe Lacôte,1,['Killer Heat (2024)']
https://www.imdb.com/name/nm3989471/,David G. Derrick Jr.,1,['Moana 2 (2024)']
https://www.imdb.com/name/nm1301035/,Rob McKittrick,1,['Waiting... (2005)']
https://www.imdb.com/name/nm1479803/,Vince Marcello,1,['The Kissing Booth (2018)']
https://www.imdb.com/name/nm1571761/,Sian Heder,1,['CODA (2021)']
https://www.imdb.com/name/nm5820154/,Ilya Naishuller,1,['Nobody (2021)']
https://www.imdb.com/name/nm5945690/,Qui Nguyen,1,['Strange World (2022)']
https://www.imdb.com/name/nm1534595/,Peter Atencio,1,['Keanu (2016)']
https://www.imdb.com/name/nm1497310/,John Chernin,1,['Incoming (2024)']
https://www.imdb.com/name/nm1481493/,Gil Kenan,1,['Ghostbusters: Frozen Empire (2024)']
https://www.imdb.com/name/nm1470993/,Scott Mann,1,['Fall (2022)']
https://www.imdb.com/name/nm5995018/,Hiroyasu Ishida,1,['Drifting Home (2022)']
https://www.imdb.com/name/nm1417392/,Adam Wingard,1,['Godzilla x Kong: The New Empire (2024)']
https://www.imdb.com/name/nm1417038/,Haruo Sotozaki,1,['Demon Slayer: Kimetsu No Yaiba - To the Hashira Training (2024)']
https://www.imdb.com/name/nm1414582/,Ben Palmer,1,['Man Up (2015)']
https://www.imdb.com/name/nm1402741/,Joaquín Llamas,1,['See You on Venus (2023)']
https://www.imdb.com/name/nm1379002/,David Robert Mitchell,1,['It Follows (2014)']
https://www.imdb.com/name/nm1118351/,Jalmari Helander,1,['Sisu (2022)']
https://www.imdb.com/name/nm1365879/,Morgan Neville,1,"[""Won't You Be My Neighbor? (2018)""]"
https://www.imdb.com/name/nm1093039/,Mike Flanagan,1,"[""Gerald's Game (2017)""]"
https://www.imdb.com/name/nm1110912/,Soi Cheang,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm7612957/,Yûta Murano,1,['7 Days War (2019)']
https://www.imdb.com/name/nm0870469/,Dan Trachtenberg,1,['Prey (2022)']
https://www.imdb.com/name/nm7120954/,Samantha Jayne,1,['Mean Girls (2024)']
https://www.imdb.com/name/nm0869857/,James Tovell,1,['Mysteries of the Terracotta Warriors (2024)']
https://www.imdb.com/name/nm0868219/,Guillermo del Toro,1,['Pacific Rim (2013)']
https://www.imdb.com/name/nm7172293/,Faryn Pearl,1,['Ruby Gillman: Teenage Kraken (2023)']
https://www.imdb.com/name/nm0864016/,Robert Tinnell,1,['Feast of the Seven Fishes (2019)']
https://www.imdb.com/name/nm0857130/,Kirk R. Thatcher,1,['Muppets Haunted Mansion (2021)']
https://www.imdb.com/name/nm0817447/,Will Speck,1,"['Lyle, Lyle, Crocodile (2022)']"
https://www.imdb.com/name/nm1099918/,Jeremy Saulnier,1,['Rebel Ridge (2024)']
https://www.imdb.com/name/nm7648876/,Sean Wang,1,['Dìdi (2024)']
https://www.imdb.com/name/nm7681231/,Emma Seligman,1,['Bottoms (2023)']
https://www.imdb.com/name/nm0806912/,Robert Smigel,1,['Leo (2023)']
https://www.imdb.com/name/nm0796124/,Charles Shyer,1,['The Noel Diary (2022)']
https://www.imdb.com/name/nm8451296/,Daniel Kinnane,1,['Home Team (2022)']
https://www.imdb.com/name/nm0795290/,Michael Showalter,1,['The Idea of You (2024)']
https://www.imdb.com/name/nm9054338/,Steve Hickner,1,['Bee Movie (2007)']
https://www.imdb.com/name/nm0871860/,Jeff Tremaine,1,['Jackass Presents: Bad Grandpa (2013)']
https://www.imdb.com/name/nm7067057/,Stephanie Stine,1,['Kung Fu Panda 4 (2024)']
https://www.imdb.com/name/nm0898288/,Denis Villeneuve,1,['Prisoners (2013)']
https://www.imdb.com/name/nm0906476/,David Wain,1,['They Came Together (2014)']
https://www.imdb.com/name/nm1637768/,Jim Field Smith,1,"[""She's Out of My League (2010)""]"
https://www.imdb.com/name/nm1024677/,John Krasinski,1,['IF (2024)']
https://www.imdb.com/name/nm10227660/,Celine Song,1,['Past Lives (2023)']
https://www.imdb.com/name/nm1000113/,Etan Cohen,1,['Get Hard (2015)']
https://www.imdb.com/name/nm0971239/,Simon J. Smith,1,['Bee Movie (2007)']
https://www.imdb.com/name/nm0950775/,Jennifer Yuh Nelson,1,['Kung Fu Panda 3 (2016)']
https://www.imdb.com/name/nm6522724/,Easy Ferrer,1,['Seasons (2023)']
https://www.imdb.com/name/nm0945026/,Boaz Yakin,1,['Remember the Titans (2000)']
https://www.imdb.com/name/nm0938045/,George C. Wolfe,1,['Nights in Rodanthe (2008)']
https://www.imdb.com/name/nm0933940/,Patrick Wilson,1,['Insidious: The Red Door (2023)']
https://www.imdb.com/name/nm0930261/,Chris Williams,1,['The Sea Beast (2022)']
https://www.imdb.com/name/nm0919363/,Chris Weitz,1,['Afraid (2024)']
https://www.imdb.com/name/nm0914132/,Mark Waters,1,['Mother of the Bride (2024)']
https://www.imdb.com/name/nm0911061/,Wayne Wang,1,['Maid in Manhattan (2002)']
https://www.imdb.com/name/nm0907328/,Vicky Wight,1,['Happiness for Beginners (2023)']
https://www.imdb.com/name/nm1626375/,Kelsey Mann,1,['Inside Out 2 (2024)']
https://www.imdb.com/name/nm1656967/,Robert Marianetti,1,['Leo (2023)']
https://www.imdb.com/name/nm1637785/,Liza Johnson,1,['Saving Bikini Bottom: The Sandy Cheeks Movie (2024)']
https://www.imdb.com/name/nm3086932/,Fawn Veerasunthorn,1,['Wish (2023)']
https://www.imdb.com/name/nm3029226/,Mouly Surya,1,['Trigger Warning (2024)']
https://www.imdb.com/name/nm4054205/,Joey Power,1,['After Everything (2018)']
https://www.imdb.com/name/nm2911364/,Jason Hand,1,['Moana 2 (2024)']
https://www.imdb.com/name/nm2883649/,Benjamin Renner,1,['Migration (2023)']
https://www.imdb.com/name/nm2859976/,Brandon Jeffords,1,['Vivo (2021)']
https://www.imdb.com/name/nm4343561/,Jordan Weiss,1,['Sweethearts (2024)']
https://www.imdb.com/name/nm2834849/,Dana Ledoux Miller,1,['Moana 2 (2024)']
https://www.imdb.com/name/nm2722653/,Sean Charmatz,1,['Orion and the Dark (2024)']
https://www.imdb.com/name/nm2676052/,Joseph Kosinski,1,['Top Gun: Maverick (2022)']
https://www.imdb.com/name/nm2666818/,Justin Wu,1,['Sidelined: The QB and Me (2024)']
https://www.imdb.com/name/nm2630323/,Justine Triet,1,['Anatomy of a Fall (2023)']
https://www.imdb.com/name/nm2609807/,Kelly Fremon Craig,1,['The Edge of Seventeen (2016)']
https://www.imdb.com/name/nm2584304/,Carlson Young,1,['Upgraded (2024)']
https://www.imdb.com/name/nm2584046/,Mari Okada,1,['Maboroshi (2023)']
https://www.imdb.com/name/nm2547182/,Takehiko Inoue,1,['The First Slam Dunk (2022)']
https://www.imdb.com/name/nm3057695/,Charles Kinnane,1,['Home Team (2022)']
https://www.imdb.com/name/nm3102998/,Bo Burnham,1,['Eighth Grade (2018)']
https://www.imdb.com/name/nm1653753/,Paul King,1,['Wonka (2023)']
https://www.imdb.com/name/nm3103850/,Arturo Perez Jr.,1,['Mean Girls (2024)']
https://www.imdb.com/name/nm3961122/,Celine Held,1,['Caddo Lake (2024)']
https://www.imdb.com/name/nm3957989/,Stelana Kliris,1,['Find Me Falling (2024)']
https://www.imdb.com/name/nm3951994/,Adrian Powers,1,['Love Is in the Air (2023)']
https://www.imdb.com/name/nm3936882/,Josh Margolin,1,['Thelma (2024)']
https://www.imdb.com/name/nm3728034/,Dave Chernin,1,['Incoming (2024)']
https://www.imdb.com/name/nm4014166/,Cathy Yan,1,['Birds of Prey (2020)']
https://www.imdb.com/name/nm3611349/,Jordan Vogt-Roberts,1,['Kong: Skull Island (2017)']
https://www.imdb.com/name/nm3582089/,Carlos Martínez López,1,['Klaus (2019)']
https://www.imdb.com/name/nm3363032/,Ryan Coogler,1,['Creed (2015)']
https://www.imdb.com/name/nm3255797/,Dean Fleischer Camp,1,['Marcel the Shell with Shoes On (2021)']
https://www.imdb.com/name/nm4023702/,Steven Caple Jr.,1,['Creed II (2018)']
https://www.imdb.com/name/nm3185614/,Octavio E. Rodriguez,1,"[""Ron's Gone Wrong (2021)""]"
https://www.imdb.com/name/nm3182755/,Sara Zandieh,1,['The Other Zoey (2023)']
https://www.imdb.com/name/nm3157077/,Guylo Homsy,1,['Migration (2023)']
https://www.imdb.com/name/nm3150455/,Joel Crawford,1,['The Croods: A New Age (2020)']
https://www.imdb.com/name/nm2455747/,Will Graham,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm2441168/,Heo Myeong-haeng,1,['Badland Hunters (2024)']
https://www.imdb.com/name/nm2436566/,Tyler Nilson,1,['The Peanut Butter Falcon (2019)']
https://www.imdb.com/name/nm2353862/,Dev Patel,1,['Monkey Man (2024)']
https://www.imdb.com/name/nm5313125/,Jane Schoenbrun,1,['I Saw the TV Glow (2024)']
