URL,name,len,Long Title
https://www.imdb.com/name/nm1868917/,Alessandro Carloni,1,['Kung Fu Panda 3 (2016)']
https://www.imdb.com/name/nm1828040/,Ben Shelton,1,['Candy Jar (2018)']
https://www.imdb.com/name/nm1818032/,Lee Isaac Chung,1,['Twisters (2024)']
https://www.imdb.com/name/nm1789897/,Arvin Chen,1,['Love in Taipei (2023)']
https://www.imdb.com/name/nm1743387/,Jonathan van Tulleken,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm1738715/,David Wachtenheim,1,['Leo (2023)']
https://www.imdb.com/name/nm1733778/,Jeff Fowler,1,['Sonic the Hedgehog 3 (2024)']
https://www.imdb.com/name/nm1733017/,Emily Ting,1,['Girl Haunts Boy (2024)']
https://www.imdb.com/name/nm1699934/,Sean Durkin,1,['The Iron Claw (2023)']
https://www.imdb.com/name/nm1682573/,Justin Baldoni,1,['It Ends with Us (2024)']
https://www.imdb.com/name/nm1676223/,Akiva Schaffer,1,"[""Chip 'n Dale: Rescue Rangers (2022)""]"
https://www.imdb.com/name/nm1666093/,Muta'Ali,1,"['MoviePass, MovieCrash (2024)']"
https://www.imdb.com/name/nm5642951/,S.K. Dale,1,['Subservience (2024)']
https://www.imdb.com/name/nm3968825/,Michael Sarnoski,1,['A Quiet Place: Day One (2024)']
https://www.imdb.com/name/nm5162480/,Seimei Kidokoro,1,['Maboroshi (2023)']
https://www.imdb.com/name/nm1916835/,Michael Schwartz,1,['The Peanut Butter Falcon (2019)']
https://www.imdb.com/name/nm1950742/,Alex Parkinson,1,['Living with Leopards (2024)']
https://www.imdb.com/name/nm4679096/,Susumu Mitsunaka,1,['Haikyuu!! The Dumpster Battle (2024)']
https://www.imdb.com/name/nm2320658/,Don Hall,1,['Strange World (2022)']
https://www.imdb.com/name/nm2190815/,Jean-Philippe Vine,1,"[""Ron's Gone Wrong (2021)""]"
https://www.imdb.com/name/nm2159926/,Jake Johnson,1,['Self Reliance (2023)']
https://www.imdb.com/name/nm4391242/,Shunsuke Ishikawa,1,['Blue Lock: Episode Nagi (2024)']
https://www.imdb.com/name/nm2158772/,Jeff Nichols,1,['The Bikeriders (2023)']
https://www.imdb.com/name/nm4578266/,Blair Erickson,1,['Banshee Chapter (2013)']
https://www.imdb.com/name/nm4861813/,Jonathan Rigg,1,['Haikyuu!! The Dumpster Battle (2024)']
https://www.imdb.com/name/nm5130799/,Rudy Mancuso,1,['Música (2024)']
https://www.imdb.com/name/nm5031882/,Logan George,1,['Caddo Lake (2024)']
https://www.imdb.com/name/nm2155757/,Josh Cooley,1,['Transformers One (2024)']
https://www.imdb.com/name/nm2125482/,Chloé Zhao,1,['Nomadland (2020)']
https://www.imdb.com/name/nm2086105/,James Duffy,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm2079357/,Moritz Mohr,1,['Boy Kills World (2023)']
https://www.imdb.com/name/nm0781673/,Shawn Seet,1,['Five Blind Dates (2024)']
https://www.imdb.com/name/nm0000110/,Kenneth Branagh,1,['A Haunting in Venice (2023)']
https://www.imdb.com/name/nm0657372/,Mark Palansky,1,['Penelope (2006)']
https://www.imdb.com/name/nm0769840/,Jeff Schaffer,1,['EuroTrip (2004)']
https://www.imdb.com/name/nm0078943/,Janeen Damian,1,['Irish Wish (2024)']
https://www.imdb.com/name/nm0125803/,Bobby Farrelly,1,['Shallow Hal (2001)']
https://www.imdb.com/name/nm0123666/,Mark Burton,1,['Shaun the Sheep Movie (2015)']
https://www.imdb.com/name/nm0118333/,Chris Buck,1,['Wish (2023)']
https://www.imdb.com/name/nm0103744/,Tom Brady,1,['The Hot Chick (2002)']
https://www.imdb.com/name/nm0102994/,Arthur Bradford,1,['¡Casa Bonita Mi Amor! (2024)']
https://www.imdb.com/name/nm0085438/,Michael Ian Black,1,['Wedding Daze (2006)']
https://www.imdb.com/name/nm0082450/,Paul Feig,1,['Jackpot! (2024)']
https://www.imdb.com/name/nm0073688/,Alec Berg,1,['EuroTrip (2004)']
https://www.imdb.com/name/nm0138809/,John Carney,1,['Sing Street (2016)']
https://www.imdb.com/name/nm0065608/,Walt Becker,1,['Alvin and the Chipmunks: The Road Chip (2015)']
https://www.imdb.com/name/nm0053228/,Ernie Barbarash,1,['Holiday in the Wild (2019)']
https://www.imdb.com/name/nm0049633/,Kyle Balda,1,['The Lorax (2012)']
https://www.imdb.com/name/nm0048918/,Sean Baker,1,['Anora (2024)']
https://www.imdb.com/name/nm0043742/,David Ayer,1,['The Beekeeper (2024)']
https://www.imdb.com/name/nm0040328/,Doug Atchison,1,['Akeelah and the Bee (2006)']
https://www.imdb.com/name/nm0031976/,Judd Apatow,1,['Knocked Up (2007)']
https://www.imdb.com/name/nm0127894/,Veena Sud,1,['The Lie (2018)']
https://www.imdb.com/name/nm0139867/,Steve Carr,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm0269542/,Nat Faxon,1,['The Way Way Back (2013)']
https://www.imdb.com/name/nm0181902/,George P. Cosmatos,1,['Tombstone (1993)']
https://www.imdb.com/name/nm0267287/,Coralie Fargeat,1,['The Substance (2024)']
https://www.imdb.com/name/nm0240797/,Dennis Dugan,1,['Just Go with It (2011)']
https://www.imdb.com/name/nm0236226/,Michael Dowse,1,['8-Bit Christmas (2021)']
https://www.imdb.com/name/nm0221662/,Alain Desrochers,1,['Security (2017)']
https://www.imdb.com/name/nm0220600/,Scott Derrickson,1,['Sinister (2012)']
https://www.imdb.com/name/nm0216133/,Patrick Delage,1,['Despicable Me 4 (2024)']
https://www.imdb.com/name/nm0213100/,William Dear,1,['Harry and the Hendersons (1987)']
https://www.imdb.com/name/nm0176905/,Barry Cook,1,['Arthur Christmas (2011)']
https://www.imdb.com/name/nm0141961/,Thomas Carter,1,['Coach Carter (2005)']
https://www.imdb.com/name/nm0169806/,Taika Waititi,1,['Hunt for the Wilderpeople (2016)']
https://www.imdb.com/name/nm0167195/,Robert Clouse,1,['Enter the Dragon (1973)']
https://www.imdb.com/name/nm0163706/,Bob Clark,1,['A Christmas Story (1983)']
https://www.imdb.com/name/nm0162013/,Jerry Ciccoritti,1,['Hot Frosty (2024)']
https://www.imdb.com/name/nm0160840/,Jon M. Chu,1,['Wicked (2024)']
https://www.imdb.com/name/nm0154819/,Jeremiah S. Chechik,1,"[""National Lampoon's Christmas Vacation (1989)""]"
https://www.imdb.com/name/nm0148999/,Tony Cervone,1,['Scoob! (2020)']
https://www.imdb.com/name/nm0027572/,Wes Anderson,1,['The Grand Budapest Hotel (2014)']
https://www.imdb.com/name/nm0024622/,Alejandro Amenábar,1,['The Others (2001)']
https://www.imdb.com/name/nm0005618/,Alex Zamm,1,['Jingle All the Way 2 (2014) (V)']
https://www.imdb.com/name/nm0000568/,Frank Oz,1,['The Dark Crystal (1982)']
https://www.imdb.com/name/nm0001081/,Cameron Crowe,1,['Jerry Maguire (1996)']
https://www.imdb.com/name/nm0001068/,Sofia Coppola,1,['Lost in Translation (2003)']
https://www.imdb.com/name/nm0000957/,Jan de Bont,1,['Twister (1996)']
https://www.imdb.com/name/nm0000941/,Kathryn Bigelow,1,['The Hurt Locker (2008)']
https://www.imdb.com/name/nm0000907/,Richard Benjamin,1,['The Money Pit (1986)']
https://www.imdb.com/name/nm0000709/,Robert Zemeckis,1,['Here (2024)']
https://www.imdb.com/name/nm0000631/,Ridley Scott,1,['Gladiator II (2024)']
https://www.imdb.com/name/nm0000500/,Richard Linklater,1,['Hit Man (2023)']
https://www.imdb.com/name/nm0005540/,Keenen Ivory Wayans,1,['Scary Movie (2000)']
https://www.imdb.com/name/nm0000487/,Ang Lee,1,['Brokeback Mountain (2005)']
https://www.imdb.com/name/nm0000474/,Michael Keaton,1,['Knox Goes Away (2023)']
https://www.imdb.com/name/nm0000329/,Jackie Chan,1,['Police Story (1985)']
https://www.imdb.com/name/nm0000316/,Mel Brooks,1,['Robin Hood: Men in Tights (1993)']
https://www.imdb.com/name/nm0000255/,Ben Affleck,1,['Air (2023)']
https://www.imdb.com/name/nm0000233/,Quentin Tarantino,1,['Pulp Fiction (1994)']
https://www.imdb.com/name/nm0000142/,Clint Eastwood,1,['Juror #2 (2024)']
https://www.imdb.com/name/nm0001104/,Frank Darabont,1,['The Shawshank Redemption (1994)']
https://www.imdb.com/name/nm0001162/,Griffin Dunne,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm0001274/,Paul Michael Glaser,1,['The Cutting Edge (1992)']
https://www.imdb.com/name/nm0001338/,Brian Helgeland,1,"[""A Knight's Tale (2001)""]"
https://www.imdb.com/name/nm0005509/,Jon Turteltaub,1,['Cool Runnings (1993)']
https://www.imdb.com/name/nm0005367/,Brian Robbins,1,['Norbit (2007)']
https://www.imdb.com/name/nm0005124/,John Lasseter,1,['Cars 2 (2011)']
https://www.imdb.com/name/nm0004716/,Darren Aronofsky,1,['The Whale (2022)']
https://www.imdb.com/name/nm0004306/,George Miller,1,['Furiosa: A Mad Max Saga (2024)']
https://www.imdb.com/name/nm0003620/,Kevin Smith,1,['Zack and Miri Make a Porno (2008)']
https://www.imdb.com/name/nm0003160/,Christopher McQuarrie,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm0003021/,Chris McKay,1,['The Lego Batman Movie (2017)']
https://www.imdb.com/name/nm0002140/,Agnieszka Holland,1,['The Secret Garden (1993)']
https://www.imdb.com/name/nm0002132/,Amy Heckerling,1,['Fast Times at Ridgemont High (1982)']
https://www.imdb.com/name/nm0001880/,Edward Zwick,1,['The Last Samurai (2003)']
https://www.imdb.com/name/nm0001845/,Forest Whitaker,1,['First Daughter (2004)']
https://www.imdb.com/name/nm0001814/,Gus Van Sant,1,['Good Will Hunting (1997)']
https://www.imdb.com/name/nm0001508/,Penny Marshall,1,['Big (1988)']
https://www.imdb.com/name/nm0001345/,Jim Henson,1,['The Dark Crystal (1982)']
https://www.imdb.com/name/nm0269463/,Jon Favreau,1,['Chef (2014)']
https://www.imdb.com/name/nm0270263/,Brian Fee,1,['Cars 3 (2017)']
https://www.imdb.com/name/nm0751648/,Joe Russo,1,['The Gray Man (2022)']
https://www.imdb.com/name/nm0545150/,Kelly Marcel,1,['Venom: The Last Dance (2024)']
https://www.imdb.com/name/nm0615592/,Andy Muschietti,1,['The Flash (2023)']
https://www.imdb.com/name/nm0601337/,Jason Moore,1,['Pitch Perfect (2012)']
https://www.imdb.com/name/nm0593610/,Mike Mitchell,1,['Kung Fu Panda 4 (2024)']
https://www.imdb.com/name/nm0569891/,Tom McGrath,1,['Megamind (2010)']
https://www.imdb.com/name/nm0567112/,Michael McCullers,1,['Baby Mama (2008)']
https://www.imdb.com/name/nm0563039/,Melanie Mayron,1,['Mean Girls 2 (2011) (TV)']
https://www.imdb.com/name/nm0553942/,Steve Martino,1,['The Peanuts Movie (2015)']
https://www.imdb.com/name/nm0541635/,David Mandel,1,['EuroTrip (2004)']
https://www.imdb.com/name/nm0629334/,McG,1,['Family Switch (2023)']
https://www.imdb.com/name/nm0536632/,Sharon Maguire,1,"[""Bridget Jones's Diary (2001)""]"
https://www.imdb.com/name/nm0533691/,Angus MacLane,1,['Lightyear (2022)']
https://www.imdb.com/name/nm0532235/,Seth MacFarlane,1,['Ted 2 (2015)']
https://www.imdb.com/name/nm0527217/,Hamilton Luske,1,['Melody Time (1948)']
https://www.imdb.com/name/nm0520485/,Peter Lord,1,['The Pirates! Band of Misfits (2012)']
https://www.imdb.com/name/nm0506977/,Bradford Lewis,1,['Cars 2 (2011)']
https://www.imdb.com/name/nm0500610/,David Leitch,1,['The Fall Guy (2024)']
https://www.imdb.com/name/nm0627920/,Jeff Newitt,1,['The Pirates! Band of Misfits (2012)']
https://www.imdb.com/name/nm0634240/,Christopher Nolan,1,['Memento (2000)']
https://www.imdb.com/name/nm0281945/,Anne Fletcher,1,['27 Dresses (2008)']
https://www.imdb.com/name/nm0711840/,Brett Ratner,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm0751577/,Anthony Russo,1,['The Gray Man (2022)']
https://www.imdb.com/name/nm0751102/,David O. Russell,1,['Silver Linings Playbook (2012)']
https://www.imdb.com/name/nm0744834/,Eli Roth,1,['Borderlands (2024)']
https://www.imdb.com/name/nm0743093/,Mark Rosman,1,['A Cinderella Story (2004)']
https://www.imdb.com/name/nm0718627/,Wolfgang Reitherman,1,['The Aristocats (1970)']
https://www.imdb.com/name/nm0717678/,Fergal Reilly,1,['The Angry Birds Movie (2016)']
https://www.imdb.com/name/nm0715636/,Peyton Reed,1,['Yes Man (2008)']
https://www.imdb.com/name/nm0711110/,Jim Rash,1,['The Way Way Back (2013)']
https://www.imdb.com/name/nm0635759/,Stephen Norrington,1,['Blade (1998)']
https://www.imdb.com/name/nm0680846/,Todd Phillips,1,['Joker: Folie à Deux (2024)']
https://www.imdb.com/name/nm0679662/,Jennifer Phang,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm0668247/,Alexander Payne,1,['The Holdovers (2023)']
https://www.imdb.com/name/nm0661751/,Dean Parisot,1,['Fun with Dick and Jane (2005)']
https://www.imdb.com/name/nm0655053/,Sergio Pablos,1,['Klaus (2019)']
https://www.imdb.com/name/nm0644022/,Bob Odenkirk,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm0641373/,Tommy O'Haver,1,['Get Over It (2001)']
https://www.imdb.com/name/nm0500444/,Danny Leiner,1,"[""Dude, Where's My Car? (2000)""]"
https://www.imdb.com/name/nm0492909/,Marc Lawrence,1,['Two Weeks Notice (2002)']
https://www.imdb.com/name/nm0482931/,Christian Lamb,1,"[""Star Wars Galaxy's Edge: Adventure Awaits (2019) (TV)""]"
https://www.imdb.com/name/nm0318916/,Craig Gillespie,1,['Lars and the Real Girl (2007)']
https://www.imdb.com/name/nm0336620/,F. Gary Gray,1,['Lift (2024)']
https://www.imdb.com/name/nm0335666/,Susannah Grant,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm0331532/,Raja Gosnell,1,['Never Been Kissed (1999)']
https://www.imdb.com/name/nm0330347/,Josh Gordon,1,"['Lyle, Lyle, Crocodile (2022)']"
https://www.imdb.com/name/nm0327944/,Alejandro G. Iñárritu,1,['Birdman or (The Unexpected Virtue of Ignorance) (2014)']
https://www.imdb.com/name/nm0327273/,Michel Gondry,1,['Eternal Sunshine of the Spotless Mind (2004)']
https://www.imdb.com/name/nm0326450/,Richard Starzak,1,['Shaun the Sheep Movie (2015)']
https://www.imdb.com/name/nm0314671/,Clyde Geronimi,1,['Melody Time (1948)']
https://www.imdb.com/name/nm0481418/,Richard LaGravenese,1,['A Family Affair (2024)']
https://www.imdb.com/name/nm0307497/,Alex Garland,1,['Annihilation (2018)']
https://www.imdb.com/name/nm0304830/,Robert Ben Garant,1,['Reno 911!: Miami (2007)']
https://www.imdb.com/name/nm0302778/,Joel Gallen,1,['Not Another Teen Movie (2001)']
https://www.imdb.com/name/nm0299173/,Kazuhiro Furuhashi,1,['Spy x Family Code: White (2023)']
https://www.imdb.com/name/nm0298807/,Antoine Fuqua,1,['The Guilty (2021)']
https://www.imdb.com/name/nm0291205/,David Frankel,1,['Jerry and Marge Go Large (2022)']
https://www.imdb.com/name/nm0284759/,Patricia Font,1,"['Love, Divided (2024)']"
https://www.imdb.com/name/nm0339030/,Paul Greengrass,1,['Captain Phillips (2013)']
https://www.imdb.com/name/nm0348181/,James Gunn,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm0357453/,John Hamburg,1,['Along Came Polly (2004)']
https://www.imdb.com/name/nm0359387/,John Lee Hancock,1,['The Founder (2016)']
https://www.imdb.com/name/nm0473941/,Dan Kuenster,1,['All Dogs Go to Heaven (1989)']
https://www.imdb.com/name/nm0456509/,Lee Kirk,1,['The Giant Mechanical Man (2012)']
https://www.imdb.com/name/nm0455741/,Jack Kinney,1,['Melody Time (1948)']
https://www.imdb.com/name/nm0447695/,Anna Kendrick,1,['Woman of the Hour (2023)']
https://www.imdb.com/name/nm0443505/,Clay Kaytis,1,['The Angry Birds Movie (2016)']
https://www.imdb.com/name/nm0431918/,Mike Judge,1,['Idiocracy (2006)']
https://www.imdb.com/name/nm0430107/,Michael B. Jordan,1,['Creed III (2023)']
https://www.imdb.com/name/nm0420982/,Tamara Jenkins,1,['Slums of Beverly Hills (1998)']
https://www.imdb.com/name/nm0414144/,Wilfred Jackson,1,['Melody Time (1948)']
https://www.imdb.com/name/nm0398107/,Nancy Hower,1,['Zoey 102 (2023)']
https://www.imdb.com/name/nm0389591/,P.J. Hogan,1,['Confessions of a Shopaholic (2009)']
https://www.imdb.com/name/nm0388505/,Paul Hoen,1,"[""Eddie's Million Dollar Cook-Off (2003) (TV)""]"
https://www.imdb.com/name/nm0375068/,Mark Helfrich,1,['Good Luck Chuck (2007)']
https://www.imdb.com/name/nm0373282/,Peter Hedges,1,['Dan in Real Life (2007)']
https://www.imdb.com/name/nm0371755/,Jimmy Hayward,1,['Free Birds (2013)']
https://www.imdb.com/name/nm9910080/,Raine Allen-Miller,1,['Rye Lane (2023)']
