name,len,Long Title
Linden Entertainment,1,['Family Switch (2023)']
Climax Studio,1,['Badland Hunters (2024)']
Future Artists Entertainment,1,['Upgraded (2024)']
Glickmania,1,['Creed III (2023)']
Hypnic Jerk Productions,1,['I Saw the TV Glow (2024)']
Edith Productions,1,"[""It's What's Inside (2024)""]"
Zurich Avenue,1,['Thelma (2024)']
Andrews McMeel Entertainment,1,['The Garfield Movie (2024)']
Mikros Animation,1,['Orion and the Dark (2024)']
MRC Film,1,['Self Reliance (2023)']
Intimacy on Set,1,"[""The Pope's Exorcist (2023)""]"
Particular Crowd,1,['After Everything (2018)']
Québec Film & TV Production Tax Credit,1,['The Fall Guy (2024)']
Picture Perfect Federation,1,['CODA (2021)']
2AM,1,['Past Lives (2023)']
Witty Michaels Entertainment,1,['Feast of the Seven Fishes (2019)']
Nthibah Pictures,1,['Boy Kills World (2023)']
SKY Studios,1,['Wicked (2024)']
CloverWorks,1,['Spy x Family Code: White (2023)']
1993,1,['The Peanut Butter Falcon (2019)']
Raimi Productions,1,['Boy Kills World (2023)']
CAA Media Finance,1,['The Holdovers (2023)']
Wishmore,1,['Knock at the Cabin (2023)']
Disney+,1,['Muppets Haunted Mansion (2021)']
Wild Atlantic Pictures,1,['Irish Wish (2024)']
CJ ENM Co.,1,['Past Lives (2023)']
Sega Sammy Group,1,['Sonic the Hedgehog 3 (2024)']
Dale Launer Production,1,['My Cousin Vinny (1992)']
Cor Cordium,1,['Nomadland (2020)']
Hear/Say Productions,1,['Nomadland (2020)']
Spyglass Media Group,1,['Incoming (2024)']
Film Capital Europe Funds (FCEF ),1,['The Hurt Locker (2008)']
LOVEFiLM International,1,['Non-Stop (2014)']
Three Point Capital (TPC),1,['Knox Goes Away (2023)']
Komixx Entertainment,1,['The Kissing Booth (2018)']
TriPictures,1,"['Love, Divided (2024)']"
Intrepid Pictures,1,"[""Gerald's Game (2017)""]"
Walt Disney Animation Canada,1,['Moana 2 (2024)']
Cinema Gypsy Productions,1,['Akeelah and the Bee (2006)']
Toei Animation,1,['The First Slam Dunk (2022)']
Chiodo Brothers Productions,1,['Marcel the Shell with Shoes On (2021)']
Gerber Pictures,1,['Ricky Stanicky (2024)']
Protozoa Pictures,1,['The Whale (2022)']
Brillstein-Grey Entertainment,1,['The Cable Guy (1996)']
Bona Fide Productions,1,['The Peanut Butter Falcon (2019)']
Toho-Towa,1,['Children of Men (2006)']
Warner Bros. Family Entertainment,1,"[""Cats Don't Dance (1997)""]"
Blur Studio,1,['Sonic the Hedgehog 3 (2024)']
The Body,1,['Stand by Me (1986)']
Capstone Pictures,1,['The Guilty (2021)']
Fuzzy Door Productions,1,['Ted 2 (2015)']
Sullivan Bluth Studios,1,['All Dogs Go to Heaven (1989)']
Walt Disney Studios,1,['Strange World (2022)']
Eagle Pictures,1,"['Lyle, Lyle, Crocodile (2022)']"
Samuel Goldwyn Films,1,['The Secret Life of Walter Mitty (2013)']
Entertainment One,1,['Dungeons & Dragons: Honor Among Thieves (2023)']
Alphaville Films,1,['Tombstone (1993)']
Bay Films,1,['Transformers One (2024)']
Team Todd,1,['Memento (2000)']
Shoelace Productions,1,['Maid in Manhattan (2002)']
Dark Castle Entertainment,1,['The Losers (2010)']
Reel FX Creative Studios,1,['Free Birds (2013)']
Media 8 Entertainment,1,['Wedding Daze (2006)']
Marvel Studios,1,['Deadpool & Wolverine (2024)']
Peter V. Miller Investment Corp.,1,['My Cousin Vinny (1992)']
Gold/Miller Productions,1,['Scary Movie (2000)']
Toei Company,1,['The First Slam Dunk (2022)']
Studio Babelsberg,1,['The Grand Budapest Hotel (2014)']
Jim Henson Productions,1,['The Dark Crystal (1982)']
France 2 Cinéma,1,['Anatomy of a Fall (2023)']
Hemdale,1,['The Terminator (1984)']
David Kirschner Productions,1,"[""Cats Don't Dance (1997)""]"
Keshan,1,['Get Over It (2001)']
Paragon Films Ltd.,1,['Police Story (1985)']
Pacific Data Images,1,['Megamind (2010)']
Ace Entertainment,1,['Love in Taipei (2023)']
Type A Films,1,['Penelope (2006)']
Gaylord Films,1,['A Cinderella Story (2004)']
Newmarket Capital Group,1,['Memento (2000)']
Living Films,1,['Mother of the Bride (2024)']
Kemp Company,1,['Catch Me If You Can (2002)']
The Mark Gordon Company,1,['A Haunting in Venice (2023)']
Strike Entertainment,1,['Children of Men (2006)']
Red Om Films,1,['Maid in Manhattan (2002)']
Gotham Group,1,['Juror #2 (2024)']
Elemental Films,1,['Lost in Translation (2003)']
Appian Way,1,['Killers of the Flower Moon (2023)']
Mainichi Newspapers,1,['Maboroshi (2023)']
Alliance Films,1,['Sinister (2012)']
Loofah Productions,1,['Along Came Polly (2004)']
Wisenheimer Films,1,['Waiting... (2005)']
British Film Commission,1,['Dungeons & Dragons: Honor Among Thieves (2023)']
Sogecine,1,['The Others (2001)']
Fuji Eight Company Ltd.,1,['Split (2016)']
Temple Hill Entertainment,1,['Turtles All the Way Down (2024)']
Black and Blu Entertainment,1,"[""A Knight's Tale (2001)""]"
Bushwood Pictures,1,['Never Been Kissed (1999)']
Platinum Dunes,1,['A Quiet Place: Day One (2024)']
Las Producciones del Escorpión,1,['The Others (2001)']
Gran Via Productions,1,['The Holdovers (2023)']
The Geffen Company,1,['Beetlejuice Beetlejuice (2024)']
Sequoia Pictures,1,['Enter the Dragon (1973)']
Debra Hill Productions,1,['Clue (1985)']
Christmas Tree Films,1,['A Christmas Story (1983)']
Channel Productions,1,['Sixteen Candles (1984)']
Regal Films,1,['Seasons (2023)']
Amen Ra Films,1,['Blade (1998)']
Nickelodeon Studios,1,['Zoey 102 (2023)']
Orr & Cruickshank,1,['It Takes Two (1995)']
Dickhouse Productions,1,['Jackass Presents: Bad Grandpa (2013)']
Turner Feature Animation,1,"[""Cats Don't Dance (1997)""]"
TF1 Films Production,1,['Non-Stop (2014)']
View Askew Productions,1,['Zack and Miri Make a Porno (2008)']
Good Machine,1,['Brokeback Mountain (2005)']
King World Entertainment,1,['The Little Rascals (1994)']
Rat Entertainment,1,['Horrible Bosses (2011)']
Disney Channel,1,"[""Eddie's Million Dollar Cook-Off (2003) (TV)""]"
Daybreak,1,['The Girl Next Door (2004)']
Australian Film Finance Corporation,1,['Dungeons & Dragons: Honor Among Thieves (2023)']
Radar Pictures,1,['The Last Samurai (2003)']
Licht/Mueller Film Corporation,1,['The Cable Guy (1996)']
Hanna-Barbera Productions,1,['Scoob! (2020)']
Bagdasarian Productions,1,['Alvin and the Chipmunks: The Road Chip (2015)']
Morpheus,1,['Get Over It (2001)']
United Plankton Pictures,1,['Saving Bikini Bottom: The Sandy Cheeks Movie (2024)']
Zomba Films,1,['Crossroads (2002)']
TF1,1,['Non-Stop (2014)']
First Light Production,1,['The Hurt Locker (2008)']
Phoenix Pictures,1,['Zodiac (2007)']
Dylan Sellers Productions,1,['A Cinderella Story (2004)']
Conundrum Entertainment,1,['Shallow Hal (2001)']
Rysher Entertainment,1,['It Takes Two (1995)']
Disney Enterprises,1,['Descendants: The Rise of Red (2024)']
Nelson Entertainment,1,['When Harry Met Sally... (1989)']
Imaginary Forces,1,['Blade (1998)']
Sidney Kimmel Entertainment,1,['Lars and the Real Girl (2007)']
Initial Entertainment Group,1,['The Departed (2006)']
Technical Black,1,['Remember the Titans (2000)']
Hit & Run Productions,1,['Children of Men (2006)']
Sony Music Entertainment,1,['Haikyuu!! The Dumpster Battle (2024)']
Kingsgate Films,1,['The Hurt Locker (2008)']
Mandalay Pictures,1,['Air (2023)']
The Bedford Falls Company,1,['The Last Samurai (2003)']
Fortis Films,1,['Two Weeks Notice (2002)']
Silver Pictures,1,['Non-Stop (2014)']
Red Wagon Films,1,['Gladiator II (2024)']
Act III,1,['Stand by Me (1986)']
Golden Harvest Company,1,['Police Story (1985)']
Stillking Films,1,['The Gray Man (2022)']
Anonymous Content,1,['Eternal Sunshine of the Spotless Mind (2004)']
This Is That Productions,1,['Eternal Sunshine of the Spotless Mind (2004)']
Dualstar Productions,1,['It Takes Two (1995)']
Killer Films,1,['Past Lives (2023)']
Be Gentlemen Limited Partnership,1,['Good Will Hunting (1997)']
Fairview Entertainment,1,['Chef (2014)']
British Broadcasting Corporation,1,['Man Up (2015)']
Lightstorm Entertainment,1,['Terminator 2: Judgment Day (1991)']
Shallow Hal Filmproduktion GmbH & Co. KG,1,['Shallow Hal (2001)']
American Entertainment Partners II L.P.,1,['Big (1988)']
Pinewood Studios,1,['Aliens (1986)']
Cheyenne Enterprises,1,['Just My Luck (2006)']
Lawrence Gordon Productions,1,['Prey (2022)']
Malpaso Productions,1,['Juror #2 (2024)']
Act III Communications,1,['Stand by Me (1986)']
ImageMovers,1,['Here (2024)']
Golden Way Films Ltd.,1,['Police Story (1985)']
Goldcrest Films International,1,['All Dogs Go to Heaven (1989)']
1492 Pictures,1,['Pixels (2015)']
WingNut Films,1,['The Adventures of Tintin (2011)']
Never Been Kissed Productions,1,['Never Been Kissed (1999)']
U-Drive Productions,1,['The Money Pit (1986)']
Waterboy Productions,1,['The Waterboy (1998)']
DC Comics,1,['The Flash (2023)']
Don Bluth Ireland,1,['Thumbelina (1994)']
Movic,1,['Maboroshi (2023)']
De Line Pictures,1,"[""Fool's Gold (2008)""]"
Brad Grey Pictures,1,['Scary Movie (2000)']
Finestkind,1,"[""A Knight's Tale (2001)""]"
Interscope Communications,1,['The Cutting Edge (1992)']
Centre national du cinéma et de l'image animée (CNC),1,['Anatomy of a Fall (2023)']
Tohokushinsha Film Corporation (TFC),1,['Lost in Translation (2003)']
Soundfirm,1,['Anyone But You (2023)']
Les Films Pelléas,1,['Anatomy of a Fall (2023)']
Morgan Creek Entertainment,1,['Ace Ventura: Pet Detective (1994)']
Moving Pictures,1,['Wicked (2024)']
Wildwood Enterprises,1,['Slums of Beverly Hills (1998)']
Expedition Films,1,['Coach Carter (2005)']
Escape Artists,1,"[""A Knight's Tale (2001)""]"
Little Bird,1,"[""Bridget Jones's Diary (2001)""]"
PalmStar Media,1,['Sing Street (2016)']
Ignite Entertainment,1,['Get Over It (2001)']
British Film Institute,1,['Rye Lane (2023)']
Entertainment 360,1,['The Fall Guy (2024)']
Pacific Western,1,['Terminator 2: Judgment Day (1991)']
Milestone Entertainment,1,['Good Luck Chuck (2007)']
Cinereach,1,['Marcel the Shell with Shoes On (2021)']
The Lonely Island,1,['Self Reliance (2023)']
Lord Miller,1,['The Lego Batman Movie (2017)']
Dr. Seuss Enterprises,1,['The Lorax (2012)']
Johnson Production Group,1,['The Noel Diary (2022)']
The New South Wales Government,1,['Anyone But You (2023)']
Closest to the Hole Productions,1,['Instant Family (2018)']
Little Stranger,1,['Mean Girls (2024)']
Pace Pictures,1,['Jingle All the Way 2 (2014) (V)']
Production I.G.,1,['Haikyuu!! The Dumpster Battle (2024)']
Madhouse Entertainment,1,['Prisoners (2013)']
IM Global,1,['Sinister (2012)']
Grindstone Entertainment Group,1,['Little Italy (2018)']
Ingenious Media,1,['The Secret Life of Walter Mitty (2013)']
India Take One Productions,1,['Pixels (2015)']
Northern Ireland Screen,1,['Dungeons & Dragons: Honor Among Thieves (2023)']
Nickelodeon Productions,1,['Zoey 102 (2023)']
Government of Canada,1,['Non-Stop (2014)']
Likely Story,1,['Sing Street (2016)']
Euro Film Funding,1,['The Terminator (1984)']
Major Studio Partners,1,['Idiocracy (2006)']
Fugitive Films,1,['Wedding Daze (2006)']
The Pleasure Company Inc.,1,['Wedding Daze (2006)']
Jon Shestack Productions,1,['Dan in Real Life (2007)']
Millennium Films,1,['Security (2017)']
JC 23 Entertainment,1,['Fun with Dick and Jane (2005)']
Gaumont,1,['Robin Hood: Men in Tights (1993)']
Tatira,1,['Penelope (2006)']
Dune Entertainment,1,"[""Gulliver's Travels (2010)""]"
M Productions,1,['Birdman or (The Unexpected Virtue of Ignorance) (2014)']
Créa TV,1,['Kong: Skull Island (2017)']
Starbucks Entertainment,1,['Akeelah and the Bee (2006)']
Don Bluth Productions,1,['All Dogs Go to Heaven (1989)']
Loyola Productions,1,"[""The Pope's Exorcist (2023)""]"
Michaels Goldwyn,1,['Baby Mama (2008)']
Alberta Film Entertainment,1,['Brokeback Mountain (2005)']
T2 Productions,1,['Terminator 2: Judgment Day (1991)']
Farrelly Films,1,['Ricky Stanicky (2024)']
GH One,1,['Talladega Nights: The Ballad of Ricky Bobby (2006)']
Esperanto Filmoj,1,['Gravity (2013)']
Big Screen Productions,1,['The Secret Life of Walter Mitty (2013)']
Roth Films,1,['The Gray Man (2022)']
Before The Door Pictures,1,['Banshee Chapter (2013)']
Ternion Pictures,1,['Idiocracy (2006)']
Les Films de Pierre,1,['Anatomy of a Fall (2023)']
20th Century Fox Home Entertainment,1,['Free Birds (2013)']
Right of Way Films,1,['Ghostbusters: Frozen Empire (2024)']
Allegheny Image Factory,1,['Feast of the Seven Fishes (2019)']
Double Dare You (DDY),1,['Pacific Rim (2013)']
Dichotomy Films,1,['Juror #2 (2024)']
Strongman,1,['Marcel the Shell with Shoes On (2021)']
Chernin Entertainment,1,['Spies in Disguise (2019)']
Screen New South Wales,1,['Leo (2023)']
High Sierra Carpeting,1,['Reno 911!: Miami (2007)']
Scythia Films,1,['My Old Ass (2024)']
Make Movies,1,['Warm Bodies (2013)']
AGBO,1,['The Gray Man (2022)']
Wintergreen Productions,1,['The Other Guys (2010)']
The Muppets Studio,1,['Muppets Haunted Mansion (2021)']
David Dobkin Productions,1,['Vacation (2015)']
Tom DeSanto/Don Murphy Production,1,['Transformers One (2024)']
Nut Bucket Films,1,['The Peanut Butter Falcon (2019)']
Columbus 81 Productions,1,['Bee Movie (2007)']
Regal Multimedia,1,['Seasons (2023)']
Lin Pictures,1,['The Lego Batman Movie (2017)']
Dan In Real Life Productions,1,['Dan in Real Life (2007)']
Bluegrass Films,1,['Ted 2 (2015)']
Goalpost Pictures,1,['Five Blind Dates (2024)']
DJ Films,1,['Rye Lane (2023)']
Dandelion Animation Studio,1,['The First Slam Dunk (2022)']
WWE Studios,1,['Jingle All the Way 2 (2014) (V)']
Paramount Famous Productions,1,['Mean Girls 2 (2011) (TV)']
Big Kid Pictures,1,['Vacation (2015)']
Nu Boyana Film Studios,1,['Security (2017)']
Alberta Film Development Program of the Alberta Government,1,['Good Luck Chuck (2007)']
STX Entertainment,1,['The Edge of Seventeen (2016)']
8:38 Productions,1,['Prisoners (2013)']
"High, Wide and Handsome Inc.",1,['Talladega Nights: The Ballad of Ricky Bobby (2006)']
Brookstreet Pictures,1,['Knox Goes Away (2023)']
L.I.F.T. Production,1,['Waiting... (2005)']
Refugee Films,1,['Fast Times at Ridgemont High (1982)']
Solo One Productions,1,"[""Eddie's Million Dollar Cook-Off (2003) (TV)""]"
Incorporated Television Company (ITC),1,['The Dark Crystal (1982)']
DNA Films,1,['Annihilation (2018)']
Tempo Productions,1,['Upgraded (2024)']
Double Negative (DNEG),1,['The Garfield Movie (2024)']
Cinema '84,1,['The Terminator (1984)']
Studio Babelsberg Motion Pictures,1,['The Losers (2010)']
Parkes/MacDonald Image Nation,1,['Catch Me If You Can (2002)']
Favorit Film,1,['Banshee Chapter (2013)']
American Empirical Pictures,1,['The Grand Budapest Hotel (2014)']
The Guber-Peters Company,1,['Clue (1985)']
Fuzzy Bunny Films,1,['Crossroads (2002)']
Splendid Pictures,1,['Catch Me If You Can (2002)']
Madison Wells,1,['The Way Way Back (2013)']
Depth of Field,1,['Afraid (2024)']
Odenkirk Provissiero Entertainment,1,['Nobody (2021)']
Don Simpson/Jerry Bruckheimer Films,1,['Top Gun: Maverick (2022)']
Huayi Brothers Media,1,['The Edge of Seventeen (2016)']
Double Feature Films,1,['Reno 911!: Miami (2007)']
The Icelandic Film Foundation,1,['Wicked (2024)']
Sony Computer Entertainment Europe,1,['Talladega Nights: The Ballad of Ricky Bobby (2006)']
IAC Films,1,['Eighth Grade (2018)']
Weed Road Pictures,1,['The Losers (2010)']
The Zanuck Company,1,['Yes Man (2008)']
Constant c Productions,1,['Twister (1996)']
Lawrence Bender Productions,1,['Good Will Hunting (1997)']
Marc Platt Productions,1,['Wicked (2024)']
Carolco Pictures,1,['Terminator 2: Judgment Day (1991)']
2929 Productions,1,['Akeelah and the Bee (2006)']
Cinergi Pictures Entertainment,1,['Tombstone (1993)']
The Jim Henson Company,1,['The Dark Crystal (1982)']
Marvel Enterprises,1,['Blade (1998)']
Detour Pictures,1,['Hit Man (2023)']
Clifford Werber Productions,1,['A Cinderella Story (2004)']
Footloose Productions,1,['Ricky Stanicky (2024)']
Blue Sea Productions,1,['EuroTrip (2004)']
Comedy Central Films,1,['Reno 911!: Miami (2007)']
The Montecito Picture Company,1,['EuroTrip (2004)']
Film Science,1,['Rebel Ridge (2024)']
Flower Films,1,['Never Been Kissed (1999)']
SLM Production Group,1,['Aliens (1986)']
Mandate Pictures,1,['50/50 (2011)']
Spelling Bee Productions Inc.,1,['Akeelah and the Bee (2006)']
Riviera Films,1,['Irish Wish (2024)']
Neal H. Moritz Productions,1,['Not Another Teen Movie (2001)']
Limited Edition Productions Inc.,1,['Unbreakable (2000)']
GWave Productions,1,['Descendants: The Rise of Red (2024)']
Star Partners III Ltd.,1,['Rocky V (1990)']
Reactor Films,1,['Akeelah and the Bee (2006)']
Hill District Media,1,['The Guilty (2021)']
MMDP Munich Movie Development & Production GmbH & Co. Project KG,1,['Coach Carter (2005)']
Soapbox Films,1,['Muppets Haunted Mansion (2021)']
2K Games,1,['Borderlands (2024)']
Eden Rock Media,1,['Waiting... (2005)']
I Remember Productions,1,['Memento (2000)']
Smart Entertainment,1,['Ricky Stanicky (2024)']
Sikelia Productions,1,['Killers of the Flower Moon (2023)']
Département de la Charente-Maritime,1,['Anatomy of a Fall (2023)']
Defender Films,1,['Hunt for the Wilderpeople (2016)']
Run It Up Productions Inc.,1,['Remember the Titans (2000)']
Cre Film,1,['Anora (2024)']
Coach Carter,1,['Coach Carter (2005)']
Element Films,1,['Waiting... (2005)']
River Road Entertainment,1,['Brokeback Mountain (2005)']
Detour Filmproduction,1,['Hit Man (2023)']
France Télévisions,1,['Anatomy of a Fall (2023)']
Spirit Dance Entertainment,1,['First Daughter (2004)']
Stone Village Pictures,1,['Penelope (2006)']
Bold Films,1,['The Guilty (2021)']
Lotte Entertainment,1,['Badland Hunters (2024)']
Zephyr Films,1,['Penelope (2006)']
Hasbro,1,['Dungeons & Dragons: Honor Among Thieves (2023)']
Big Talk Productions,1,['Man Up (2015)']
Brandywine Productions,1,['Aliens (1986)']
Aniplex,1,['Demon Slayer: Kimetsu No Yaiba - To the Hashira Training (2024)']
Participant,1,['Green Book (2018)']
Ufotable,1,['Demon Slayer: Kimetsu No Yaiba - To the Hashira Training (2024)']
